stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station
"de:09162:954:1:1-Hst","Am Hochacker","48.10576840","11.66760637","","de:09162:954"
"de:09162:954:2:2-Hst","Am Hochacker","48.10503657","11.66730993","","de:09162:954"
"de:09162:954:3:3-Hst","Am Hochacker","48.10591237","11.66836096","","de:09162:954"
"de:09162:954:4:4-Hst","Am Hochacker","48.10546247","11.66828011","","de:09162:954"
"de:09162:955","Hippelstraße","48.10216914","11.66536058","1",""
"de:09162:955:3:1-Hst","Hippelstraße","48.10223512","11.66529770","","de:09162:955"
"de:09162:955:3:2-Hst","Hippelstraße","48.10213314","11.66544143","","de:09162:955"
"de:09162:956","Lamprechtstraße","48.10144325","11.66920537","1",""
"de:09162:956:3:1-Hst","Lamprechtstraße","48.10144325","11.66947487","","de:09162:956"
"de:09162:956:3:2-Hst","Lamprechtstraße","48.10129328","11.66907961","","de:09162:956"
"de:09162:957","Friesplatz","48.10030942","11.67208897","1",""
"de:09162:957:1:1-Hst","Friesplatz","48.10071136","11.67269084","","de:09162:957"
"de:09162:957:2:2-Hst","Friesplatz","48.09970949","11.67243033","","de:09162:957"
"de:09162:958","Nauestraße","48.09882159","11.67725428","1",""
"de:09162:958:3:1-Hst","Nauestraße","48.09882159","11.67725428","","de:09162:958"
"de:09162:959","Alois-Hahn-Weg","48.10505457","11.66175834","1",""
"de:09162:959:3:1-Hst","Alois-Hahn-Weg","48.10508456","11.66186614","","de:09162:959"
"de:09162:959:3:2-Hst","Alois-Hahn-Weg","48.10501858","11.66165054","","de:09162:959"
"de:09162:96","Klenzestraße","48.12538598","11.57080392","1",""
"de:09162:96:1:1-Hst","Klenzestraße","48.12513413","11.57128002","","de:09162:96"
"de:09162:96:2:2-Hst","Klenzestraße","48.12573376","11.57075002","","de:09162:96"
"de:09162:960","Kafkastraße","48.09849762","11.64876870","1",""
"de:09162:960:1:1-Hst","Kafkastraße","48.09840763","11.64887650","","de:09162:960"
"de:09162:960:2:2-Hst","Kafkastraße","48.09861161","11.64863395","","de:09162:960"
"de:09162:961","Sudermannallee","48.09754971","11.65264942","1",""
"de:09162:961:3:1-Hst","Sudermannallee","48.09739972","11.65265841","","de:09162:961"
"de:09162:961:3:2-Hst","Sudermannallee","48.09765770","11.65273925","","de:09162:961"
"de:09162:962","Klinikum Neuperlach","48.09623579","11.65530844","1",""
"de:09162:962:1:1-Hst","Klinikum Neuperlach","48.09600780","11.65498504","","de:09162:962"
"de:09162:962:2:2-Hst","Klinikum Neuperlach","48.09653578","11.65496708","","de:09162:962"
"de:09162:962:3:3-Hst","Klinikum Neuperlach","48.09650578","11.65570370","","de:09162:962"
"de:09162:963","Tribulaunstraße","48.09422586","11.65388012","1",""
"de:09162:963:1:1-Hst","Tribulaunstraße","48.09435786","11.65412266","","de:09162:963"
"de:09162:963:2:2-Hst","Tribulaunstraße","48.09458585","11.65395198","","de:09162:963"
"de:09162:963:3:3-Hst","Tribulaunstraße","48.09388386","11.65445504","","de:09162:963"
"de:09162:964","Im Gefilde","48.09059578","11.66162359","1",""
"de:09162:964:1:1-Hst","Im Gefilde","48.09081180","11.66148885","","de:09162:964"
"de:09162:964:2:2-Hst","Im Gefilde","48.09070979","11.66131817","","de:09162:964"
"de:09162:965","Eulenspiegelstraße","48.08799157","11.66918741","1",""
"de:09162:965:1:1-Hst","Eulenspiegelstraße","48.08804558","11.66924131","","de:09162:965"
"de:09162:965:2:2-Hst","Eulenspiegelstraße","48.08796157","11.66915147","","de:09162:965"
"de:09162:966","Waldheimplatz","48.08563326","11.67473001","1",""
"de:09162:966:2:2-Hst","Waldheimplatz","48.08514119","11.67502646","","de:09162:966"
"de:09162:966:4:4-Hst","Waldheimplatz","48.08599932","11.67437967","","de:09162:966"
"de:09162:966:5:5-Hst","Waldheimplatz","48.08553125","11.67490968","","de:09162:966"
"de:09162:967","Waldperlach","48.08196057","11.67278067","1",""
"de:09162:967:1:1-Hst","Waldperlach","48.08226064","11.67244829","","de:09162:967"
"de:09162:969","Schatzbogen","48.13310261","11.66038392","1",""
"de:09162:969:1:1-Hst","Schatzbogen","48.13294673","11.66004256","","de:09162:969"
"de:09162:969:2:2-Hst","Schatzbogen","48.13327647","11.66064443","","de:09162:969"
"de:09162:97","Amalienstraße","48.14774723","11.57645432","1",""
"de:09162:97:3:1-Hst","Amalienstraße","48.14774723","11.57645432","","de:09162:97"
"de:09162:970","Otto-Hahn-Ring","48.09222785","11.64902023","1",""
"de:09162:970:3:1-Hst","Otto-Hahn-Ring","48.09217385","11.64899328","","de:09162:970"
"de:09162:970:3:2-Hst","Otto-Hahn-Ring","48.09228185","11.64907413","","de:09162:970"
"de:09162:971","Stahlgruberring","48.13440958","11.66382447","1",""
"de:09162:971:1:1-Hst","Stahlgruberring","48.13421174","11.66392328","","de:09162:971"
"de:09162:971:2:2-Hst","Stahlgruberring","48.13455946","11.66343819","","de:09162:971"
"de:09162:972","Karl-Schmid-Straße","48.13220329","11.66911554","1",""
"de:09162:972:3:1-Hst","Karl-Schmid-Straße","48.13211936","11.66916046","","de:09162:972"
"de:09162:972:3:2-Hst","Karl-Schmid-Straße","48.13229322","11.66906164","","de:09162:972"
"de:09162:973","Moosfeld Gewerbegebiet","48.13593235","11.66821723","1",""
"de:09162:973:1:1-Hst","Moosfeld Gewerbegebiet","48.13613618","11.66821723","","de:09162:973"
"de:09162:973:2:2-Hst","Moosfeld Gewerbegebiet","48.13568055","11.66838791","","de:09162:973"
"de:09162:973:3:3-Hst","Moosfeld Gewerbegebiet","48.13587240","11.66765129","","de:09162:973"
"de:09162:974","Putzbrunner Straße","48.09648778","11.64649596","1",""
"de:09162:974:1:1-Hst","Putzbrunner Straße","48.09663177","11.64680139","","de:09162:974"
"de:09162:974:2:2-Hst","Putzbrunner Straße","48.09625979","11.64610969","","de:09162:974"
"de:09162:975","Ottilienstraße","48.11424968","11.67772140","1",""
"de:09162:975:1:1-Hst","Ottilienstraße","48.11403377","11.67750581","","de:09162:975"
"de:09162:975:3:3-Hst","Ottilienstraße","48.11409974","11.67741598","","de:09162:975"
"de:09162:976","Isengaustraße","48.08644338","11.66186614","1",""
"de:09162:976:3:1-Hst","Isengaustraße","48.08646138","11.66180326","","de:09162:976"
"de:09162:976:3:2-Hst","Isengaustraße","48.08642538","11.66192004","","de:09162:976"
"de:09162:977","Klara-Ziegler-Bogen","48.08398298","11.66133613","1",""
"de:09162:977:3:1-Hst","Klara-Ziegler-Bogen","48.08398298","11.66133613","","de:09162:977"
"de:09162:978","Görzer Straße Schule","48.10455668","11.60925181","1",""
"de:09162:978:3:1-Hst","Görzer Straße Schule","48.10455668","11.60925181","","de:09162:978"
"de:09162:979","Sigmund-Riefler-Bogen","48.13665175","11.71529793","1",""
"de:09162:979:1:1-Hst","Sigmund-Riefler-Bogen","48.13693951","11.71533386","","de:09162:979"
"de:09162:979:2:2-Hst","Sigmund-Riefler-Bogen","48.13641794","11.71519912","","de:09162:979"
"de:09162:981","Am Hain","48.08324484","11.68025465","1",""
"de:09162:981:1:1-Hst","Am Hain","48.08317283","11.68029058","","de:09162:981"
"de:09162:981:1:2-Hst","Am Hain","48.08332886","11.68020075","","de:09162:981"
"de:09162:983","Wilhelm-Hale-Straße","48.14651851","11.52031860","1",""
"de:09162:983:3:3-Hst","Wilhelm-Hale-Straße","48.14689612","11.52044436","","de:09162:983"
"de:09162:983:4:4-Hst","Wilhelm-Hale-Straße","48.14623081","11.52017487","","de:09162:983"
"de:09162:988","Anni-Albers-Straße","48.17975541","11.58921040","1",""
"de:09162:988:2:3-Hst","Anni-Albers-Straße","48.17971947","11.58913853","","de:09162:988"
"de:09162:988:2:4-Hst","Anni-Albers-Straße","48.17979135","11.58929125","","de:09162:988"
"de:09162:989","Bergerwaldstraße","48.11109486","11.65651218","1",""
"de:09162:989:3:1-Hst","Bergerwaldstraße","48.11102288","11.65664693","","de:09162:989"
"de:09162:989:3:2-Hst","Bergerwaldstraße","48.11117283","11.65641336","","de:09162:989"
"de:09162:990","Gern","48.16278913","11.52914904","1",""
"de:09162:990:51:51-Hst","Gern","48.16279512","11.52920294","","de:09162:990"
"de:09162:990:51:52-Hst","Gern","48.16278913","11.52909514","","de:09162:990"
"de:09162:991","Waldperlach (Süd)","48.08131242","11.67266389","1",""
"de:09162:991:1:1-Hst","Waldperlach (Süd)","48.08131242","11.67266389","","de:09162:991"
"de:09162:993","Wasserburger Landstraße","48.12123039","11.66518990","1",""
"de:09162:993:1:1-Hst","Wasserburger Landstraße","48.12111045","11.66514499","","de:09162:993"
"de:09162:993:2:2-Hst","Wasserburger Landstraße","48.12132034","11.66530669","","de:09162:993"
"de:09162:994","Kulturzentrum Trudering","48.11968920","11.67074149","1",""
"de:09162:994:1:1-Hst","Kulturzentrum Trudering","48.11956326","11.67049895","","de:09162:994"
"de:09162:994:2:2-Hst","Kulturzentrum Trudering","48.11980314","11.67098404","","de:09162:994"
"de:09162:995","Jagdhornstraße","48.11228843","11.70503917","1",""
"de:09162:995:1:1-Hst","Jagdhornstraße","48.11222846","11.70493137","","de:09162:995"
"de:09162:995:2:2-Hst","Jagdhornstraße","48.11239040","11.70512002","","de:09162:995"
"de:09162:996","Franz-Heubl-Straße","48.10171921","11.65888373","1",""
"de:09162:996:1:1-Hst","Franz-Heubl-Straße","48.10176120","11.65911729","","de:09162:996"
"de:09162:997","Bad-Schachener-Straße","48.11990508","11.62437944","1",""
"de:09162:997:3:1-Hst","Bad-Schachener-Straße","48.11991708","11.62467589","","de:09162:997"
"de:09162:997:3:2-Hst","Bad-Schachener-Straße","48.11985111","11.62417283","","de:09162:997"
"de:09162:998","Weidener Straße","48.09252186","11.62810745","1",""
"de:09162:998:3:1-Hst","Weidener Straße","48.09250386","11.62818830","","de:09162:998"
"de:09162:998:3:2-Hst","Weidener Straße","48.09253986","11.62800863","","de:09162:998"
"de:09162:999","Bayerwaldstraße","48.08847762","11.62821525","1",""
"de:09162:999:3:1-Hst","Bayerwaldstraße","48.08830360","11.62813440","","de:09162:999"
"de:09162:999:3:2-Hst","Bayerwaldstraße","48.08860363","11.62829610","","de:09162:999"
"de:09174:6800","Dachau Bf.","48.25424588","11.44430316","1",""
"de:09174:6800:1:3-Hst","Dachau Bf.","48.25457485","11.44327908","","de:09174:6800"
"de:09174:6800:7:7-Hst","Dachau Bf.","48.25519091","11.44307247","","de:09174:6800"
"de:09174:6874","Dachau, Frühlingstraße","48.25736799","11.44229992","1",""
"de:09174:6874:1:1-Hst","Dachau, Frühlingstraße","48.25749358","11.44229992","","de:09174:6874"
"de:09174:6874:2:2-Hst","Dachau, Frühlingstraße","48.25724837","11.44227297","","de:09174:6874"
"de:09174:6956","Karlsfeld, Krenmoosstraße","48.22304431","11.47160296","1",""
"de:09174:6956:1:1-Hst","Karlsfeld, Krenmoosstraße","48.22264930","11.47203415","","de:09174:6956"
"de:09174:6956:2:2-Hst","Karlsfeld, Krenmoosstraße","48.22336150","11.47136940","","de:09174:6956"
"de:09174:6982","Karlsfeld, Gartenstraße","48.22919040","11.47250128","1",""
"de:09174:6982:1:1-Hst","Karlsfeld, Gartenstraße","48.22910064","11.47230365","","de:09174:6982"
"de:09174:6982:3:3-Hst","Karlsfeld, Gartenstraße","48.23023163","11.47324688","","de:09174:6982"
"de:09174:6983","Karlsfeld, Rosenstraße","48.23358258","11.47268992","1",""
"de:09174:6983:1:1-Hst","Karlsfeld, Rosenstraße","48.23336717","11.47277975","","de:09174:6983"
"de:09174:6984","Karlsfeld, Rathaus","48.22656329","11.46792885","1",""
"de:09174:6984:2:2-Hst","Karlsfeld, Rathaus","48.22662313","11.46810851","","de:09174:6984"
"de:09174:6986","Karlsfeld, Sportpark","48.22999227","11.46627595","1",""
"de:09174:6986:2:2-Hst","Karlsfeld, Sportpark","48.23036926","11.46694969","","de:09174:6986"
"de:09174:6988","Karlsfeld, Ostenstraße","48.23442028","11.47173771","1",""
"de:09174:6988:1:2-Hst","Karlsfeld, Ostenstraße","48.23448610","11.47174669","","de:09174:6988"
"de:09174:6990","Karlsfeld Bahnhof (West)","48.21233027","11.45845163","1",""
"de:09174:6990:1:1-Hst","Karlsfeld Bahnhof (West)","48.21185736","11.45855044","","de:09174:6990"
"de:09174:6990:2:2-Hst","Karlsfeld Bahnhof (West)","48.21289895","11.45832586","","de:09174:6990"
"de:09174:7002","Karlsfeld, Münchner Straße","48.22593492","11.46700359","1",""
"de:09174:7002:1:1-Hst","Karlsfeld, Münchner Straße","48.22549804","11.46744376","","de:09174:7002"
"de:09174:7002:2:2-Hst","Karlsfeld, Münchner Straße","48.22631194","11.46660833","","de:09174:7002"
"de:09174:7052","Dachau, I.-Taschner-Gymnasium","48.25752947","11.44647708","1",""
"de:09174:7052:1:1-Hst","Dachau, I.-Taschner-Gymnasium","48.25757732","11.44669268","","de:09174:7052"
"de:09174:7052:2:2-Hst","Dachau, I.-Taschner-Gymnasium","48.25749358","11.44618962","","de:09174:7052"
"de:09174:7060","Karlsfeld, Rathausstraße","48.22897497","11.46403915","1",""
"de:09174:7060:1:2-Hst","Karlsfeld, Rathausstraße","48.22898694","11.46392237","","de:09174:7060"
"de:09174:7061","Karlsfeld, Münchner Str/Würmk.","48.21997996","11.47649878","1",""
"de:09174:7061:1:1-Hst","Karlsfeld, Münchner Str/Würmk.","48.21989018","11.47644488","","de:09174:7061"
"de:09174:7061:2:2-Hst","Karlsfeld, Münchner Str/Würmk.","48.22012361","11.47647183","","de:09174:7061"
"de:09174:7062","Karlsfeld, Einkaufsmärkte","48.22783796","11.46390440","1",""
"de:09174:7062:1:1-Hst","Karlsfeld, Einkaufsmärkte","48.22769434","11.46395830","","de:09174:7062"
"de:09174:7062:2:2-Hst","Karlsfeld, Einkaufsmärkte","48.22796962","11.46389542","","de:09174:7062"
"de:09174:7066","Dachau, St.-Peter-Straße","48.25717062","11.45227122","1",""
"de:09174:7066:1:1-Hst","Dachau, St.-Peter-Straße","48.25714071","11.45157053","","de:09174:7066"
"de:09174:7066:2:2-Hst","Dachau, St.-Peter-Straße","48.25720052","11.45281919","","de:09174:7066"
"de:09174:7085","Dachau, Schulzentrum","48.25041776","11.45517277","1",""
"de:09174:7085:1:1-Hst","Dachau, Schulzentrum","48.25078264","11.45507396","","de:09174:7085"
"de:09174:7085:2:2-Hst","Dachau, Schulzentrum","48.25008877","11.45521769","","de:09174:7085"
"de:09174:7391","Karlsfeld, Ackerstraße","48.21728055","11.45696042","1",""
"de:09174:7391:2:2-Hst","Karlsfeld, Ackerstraße","48.21688551","11.45721195","","de:09174:7391"
"de:09174:7391:3:3-Hst","Karlsfeld, Ackerstraße","48.21665207","11.45717602","","de:09174:7391"
"de:09174:7393","Karlsfeld, Einkaufsmärkte (West)","48.22722158","11.46143403","1",""
"de:09174:7393:1:1-Hst","Karlsfeld, Einkaufsmärkte (West)","48.22735323","11.46151488","","de:09174:7393"
"de:09174:7393:2:2-Hst","Karlsfeld, Einkaufsmärkte (West)","48.22730536","11.46164064","","de:09174:7393"
"de:09179:5799","Gröbenzell, Ziegelei-Ring","48.17935409","11.38104380","1",""
"de:09179:5799:1:1-Hst","Gröbenzell, Ziegelei-Ring","48.17933013","11.38051379","","de:09179:5799"
"de:09179:5799:2:2-Hst","Gröbenzell, Ziegelei-Ring","48.17927023","11.38098091","","de:09179:5799"
"de:09179:5992","Germering, Industriestraße (Spange)","48.13148982","11.37567187","1",""
"de:09179:5992:1:1-Hst","Germering, Industriestraße (Spange)","48.13148383","11.37582459","","de:09179:5992"
"de:09179:5992:2:2-Hst","Germering, Industriestraße (Spange)","48.13148982","11.37552814","","de:09179:5992"
"de:09179:6103","Puchheim Bf. Süd","48.17191999","11.35245042","1",""
"de:09179:6103:1:1-Hst","Puchheim Bf. Süd","48.17202782","11.35218991","","de:09179:6103"
"de:09179:6103:2:2-Hst","Puchheim Bf. Süd","48.17177022","11.35277381","","de:09179:6103"
"de:09179:6108","Puchheim Bf., Lagerstraße","48.17865325","11.36999452","1",""
"de:09179:6108:1:1-Hst","Puchheim Bf., Lagerstraße","48.17873712","11.37021910","","de:09179:6108"
"de:09179:6108:2:2-Hst","Puchheim Bf., Lagerstraße","48.17791048","11.36916807","","de:09179:6108"
"de:09179:6111","Germering, Münchener Straße","48.13774282","11.37795359","1",""
"de:09179:6111:3:1-Hst","Germering, Münchener Straße","48.13781476","11.37796258","","de:09179:6111"
"de:09179:6111:3:2-Hst","Germering, Münchener Straße","48.13767088","11.37793563","","de:09179:6111"
"de:09179:6112","Puchheim Bf., Friedenstraße","48.18254664","11.37101860","1",""
"de:09179:6112:3:1-Hst","Puchheim Bf., Friedenstraße","48.18255263","11.37115335","","de:09179:6112"
"de:09179:6112:3:2-Hst","Puchheim Bf., Friedenstraße","48.18254664","11.37087487","","de:09179:6112"
"de:09179:6114","Gröbenzell, Bernhard-Rößner-St","48.18790706","11.37146776","1",""
"de:09179:6114:1:1-Hst","Gröbenzell, Bernhard-Rößner-St","48.18815859","11.37142284","","de:09179:6114"
"de:09179:6114:2:2-Hst","Gröbenzell, Bernhard-Rößner-St","48.18761959","11.37154860","","de:09179:6114"
"de:09179:6116","Gröbenzell, Puchheimer Straße","48.19229679","11.37318354","1",""
"de:09179:6116:1:1-Hst","Gröbenzell, Puchheimer Straße","48.19223092","11.37306676","","de:09179:6116"
"de:09179:6116:2:2-Hst","Gröbenzell, Puchheimer Straße","48.19236266","11.37326439","","de:09179:6116"
"de:09179:6118","Gröbenzell, Gröbenhüter Straße","48.19014689","11.37649832","1",""
"de:09179:6118:3:1-Hst","Gröbenzell, Gröbenhüter Straße","48.19005107","11.37650730","","de:09179:6118"
"de:09179:6118:3:2-Hst","Gröbenzell, Gröbenhüter Straße","48.19023672","11.37648036","","de:09179:6118"
"de:09179:6119","Gröbenzell, Am Weidegrund","48.18790107","11.38025328","1",""
"de:09179:6119:1:1-Hst","Gröbenzell, Am Weidegrund","48.18784717","11.38019938","","de:09179:6119"
"de:09179:6119:2:2-Hst","Gröbenzell, Am Weidegrund","48.18795497","11.38033413","","de:09179:6119"
"de:09179:6122","Gröbenzell, Am Zillerhof","48.18653556","11.38270568","1",""
"de:09179:6122:1:1-Hst","Gröbenzell, Am Zillerhof","48.18643375","11.38277755","","de:09179:6122"
"de:09179:6122:2:2-Hst","Gröbenzell, Am Zillerhof","48.18663738","11.38265178","","de:09179:6122"
"de:09179:6124","Gröbenzell, Am Sandberg","48.18340315","11.38816744","1",""
"de:09179:6124:1:1-Hst","Gröbenzell, Am Sandberg","48.18337320","11.38807761","","de:09179:6124"
"de:09179:6124:2:2-Hst","Gröbenzell, Am Sandberg","48.18342112","11.38823930","","de:09179:6124"
"de:09179:6235","Germering, Industriestraße","48.13208938","11.37931903","1",""
"de:09179:6235:1:1-Hst","Germering, Industriestraße","48.13207139","11.37952564","","de:09179:6235"
"de:09179:6235:2:2-Hst","Germering, Industriestraße","48.13210137","11.37913937","","de:09179:6235"
"de:09179:6250","Germering-Unterpfaffenhofen","48.12929540","11.36455073","1",""
"de:09179:6250:1:1-Hst","Germering-Unterpfaffenhofen","48.12922345","11.36444293","","de:09179:6250"
"de:09179:6250:6:6-Hst","Germering-Unterpfaffenhofen","48.12921146","11.36368835","","de:09179:6250"
"de:09179:6366","Germering, Beethovenstraße","48.13226325","11.36429920","1",""
"de:09179:6366:1:1-Hst","Germering, Beethovenstraße","48.13226924","11.36436208","","de:09179:6366"
"de:09179:6366:1:2-Hst","Germering, Beethovenstraße","48.13225126","11.36422733","","de:09179:6366"
"de:09179:6368","Germering, Rathaus","48.13439160","11.36338292","1",""
"de:09179:6368:1:1-Hst","Germering, Rathaus","48.13437961","11.36346377","","de:09179:6368"
"de:09179:6368:1:2-Hst","Germering, Rathaus","48.13437961","11.36324817","","de:09179:6368"
"de:09179:6370","Germering, Dorfstraße","48.13855212","11.36044543","1",""
"de:09179:6370:1:1-Hst","Germering, Dorfstraße","48.13847418","11.36059814","","de:09179:6370"
"de:09179:6370:2:2-Hst","Germering, Dorfstraße","48.13861806","11.36033763","","de:09179:6370"
"de:09179:6372","Puchheim Ort, Kriegerdenkmal","48.14696804","11.34810258","1",""
"de:09179:6372:2:2-Hst","Puchheim Ort, Kriegerdenkmal","48.14698003","11.34826427","","de:09179:6372"
"de:09179:6373","Puchheim Ort, Mitterlängstraße","48.15213440","11.33962248","1",""
"de:09179:6373:1:1-Hst","Puchheim Ort, Mitterlängstraße","48.15213440","11.33962248","","de:09179:6373"
"de:09179:6401","Germering, Bf. West","48.12881573","11.36031068","1",""
"de:09179:6401:1:1-Hst","Germering, Bf. West","48.12879775","11.36024780","","de:09179:6401"
"de:09179:6448","Germering, Kerschenst. Schule","48.11527525","11.35925965","1",""
"de:09179:6448:1:1-Hst","Germering, Kerschenst. Schule","48.11531124","11.35921474","","de:09179:6448"
"de:09179:6450","Germering, Theodor-Heuss-Str.","48.11555114","11.35615148","1",""
"de:09179:6450:1:1-Hst","Germering, Theodor-Heuss-Str.","48.11559912","11.35620538","","de:09179:6450"
"de:09179:6452","Germering, Kurt-Schumacher-Straße","48.11755424","11.35756184","1",""
"de:09179:6452:1:1-Hst","Germering, Kurt-Schumacher-Straße","48.11754824","11.35748099","","de:09179:6452"
"de:09179:6452:2:2-Hst","Germering, Kurt-Schumacher-Straße","48.11753625","11.35763370","","de:09179:6452"
"de:09179:6454","Germering, Ringstraße","48.11967120","11.35588199","1",""
"de:09179:6454:1:1-Hst","Germering, Ringstraße","48.11965921","11.35598080","","de:09179:6454"
"de:09179:6454:2:2-Hst","Germering, Ringstraße","48.11968920","11.35581910","","de:09179:6454"
"de:09179:6455","Germering, Königsberger Straße","48.13680762","11.38346027","1",""
"de:09179:6455:1:1-Hst","Germering, Königsberger Straße","48.13687356","11.38347823","","de:09179:6455"
"de:09179:6455:2:2-Hst","Germering, Königsberger Straße","48.13674767","11.38341535","","de:09179:6455"
"de:09179:6456","Germering, Montessoristraße","48.11604292","11.36167612","1",""
"de:09179:6456:1:1-Hst","Germering, Montessoristraße","48.11606691","11.36166714","","de:09179:6456"
"de:09179:6456:2:2-Hst","Germering, Montessoristraße","48.11599494","11.36174798","","de:09179:6456"
